Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
20132,10012970,杏仁千層酥 簡易版,431.8094,25.3906,12.0451,30.6898,9.7927,1.5059,30.3685,3.8388,117.147,283.1394,94.4108,101.4792,1.5743,1.3194,209.0181,206.9906,11.1545,44.157,0.4379,9792.7312,14146.8132,6744.8125,11626.3515,46.8285,4
20133,10012971,杏仁千層酥條,429.2029,22.2502,13.9815,28.1186,7.4253,1.4821,34.1677,2.8422,95.2352,267.7049,111.0032,117.1713,1.5249,1.5572,224.1373,166.8109,9.8658,34.7754,0.2574,7425.3204,14377.4602,6293.8615,12546.4926,47.6929,4
20134,10012972,杏仁千層酥-簡易版,422.6287,23.748,12.5912,27.656,8.939,1.3439,34.6609,2.5041,113.7003,227.5072,92.3176,98.9641,1.2638,1.3139,194.5527,182.9353,9.1438,31.4214,0.2528,8939.021999999999,12800.9085,5898.0632,11499.0547,39.0149,4
20135,10012973,杏仁小圓餅,556.735,5.7445,25.8235,46.3747,4.5815,2.8589,19.1984,6.1558,32.4992,591.4283,256.1639,275.5007,2.9849,3.1885,455.2807,45.1996,19.0173,52.2246,0.1497,4581.4651,30115.3803,11622.3573,21750.3879,6.0589,4
20136,10012977,杏仁片,431.9865,21.7556,13.7531,29.0899,8.1706,1.926,33.4754,4.2908,110.5425,288.6929,208.0179,127.5364,2.5548,2.2172,277.422,344.7001,8.7993,51.6773,1.3214,8170.5808,14280.1021,6603.7614,13216.3592,103.0903,4
20137,10012983,杏仁巧克力,588.1215,4.2633,13.8299,45.6978,21.1569,2.9982,33.2108,12.4471,3.8334,904.7706,133.5889,273.0998,8.1493,3.5657,413.5243,26.9889,12.5575,39.0314,0.1311,21156.8801,19428.4093,5103.3997,11719.9072,0.0,4
20138,10012985,杏仁巧克力 烘焙展食譜募集,543.9984,1.7203,12.9438,39.9907,15.0724,2.4987,37.6442,9.5594,18.9072,695.7743,134.0604,222.0015,5.6645,2.7725,347.5452,76.1411,12.6372,40.6774,0.1705,15072.4249,18964.584,5941.4378,11237.0224,5.3725,4
20139,10012988,杏仁巧克力圈圈餅,495.73199999999997,13.3646,12.444,33.8603,14.272,1.7897,38.5414,4.942,54.2901,461.6199,103.8909,144.7662,3.3887,2.0092,249.5418,433.5907,7.9852,33.5662,1.0253,14272.0309,14914.5926,4470.0272,10785.9808,61.7778,4
20140,10012999,杏仁瓦片,378.0989,31.3294,15.0313,25.9111,6.2401,1.7826,25.9455,2.49,142.4939,346.4581,117.7785,112.7889,1.9394,1.7572,249.2187,350.7484,8.2283,47.2159,0.5720000000000001,6240.0443,14243.2363,5393.4634,13553.8552,153.9348,4
20141,10013001,杏仁瓦片,424.3453,23.5939,15.0414,29.3937,7.7482,1.8015,30.1696,2.8362,131.7873,342.6542,125.5585,125.2397,1.8931,1.7765,251.824,355.2718,9.013,42.9155,0.6564,7748.1753,15767.5972,5837.3055,13333.5455,115.4275,4
20142,10013003,杏仁瓦片,435.7716,20.0848,14.2847,28.7651,7.6575,1.6,35.2655,2.7948,98.9473,293.8361,121.3864,122.6856,1.7786,1.6929,239.908,332.8301,8.796,39.4252,0.6347,7657.4635,15394.6424,5673.0313,12592.288999999999,97.7657,4
20143,10013004,杏仁瓦片,399.0768,27.338,14.6437,26.7094,6.9478,1.5606,29.7483,2.5859,102.1515,286.4754,115.6456,113.5649,1.8695,1.7080000000000002,241.6702,351.8757,8.2242,44.7926,0.7579,6947.8144,14349.5501,5375.6598,13153.7918,132.9154,4
20144,10013005,杏仁瓦片,416.1508,24.8365,15.1737,27.9097,6.8463,1.4841,30.596,2.8461,45.6037,304.2762,122.6799,122.6663,1.9580000000000002,1.7992,250.5214,384.0683,8.8006,44.9618,0.8657,6846.3219,15265.813,5655.1357,13553.7921,117.5222,4
20145,10013006,杏仁瓦片,371.0179,32.6798,15.8718,25.6512,4.7489,1.5776,24.4786,2.7681,56.3115,316.7714,132.0661,125.7223,2.0152,1.876,267.0861,268.3029,8.9907,47.0531,0.5473,4748.8803,15077.181,5769.8640000000005,14248.6992,136.4995,4
20146,10013007,杏仁瓦片,450.8156,20.9924,15.9426,33.1874,8.8218,1.8155,28.0621,3.1576,111.5745,331.6169,139.4245,141.1636,1.9680000000000002,1.9097,271.155,374.2604,10.1391,42.338,0.486,8821.7522,17800.5763,6518.7903,13943.5174,104.7147,4
20147,10013008,杏仁瓦片,433.49199999999996,23.0301,16.0342,30.814,7.5089,1.5994,28.5222,3.103,43.0816,328.5287,134.6658,136.276,2.0154,1.9022,268.2107,397.3892,9.7587,44.94,0.7143,7508.8693,16922.1288,6223.3018,14180.506000000001,109.6779,4
20148,10013009,杏仁瓦片,371.1439,34.503,16.0758,26.7337,6.2286,1.5385,21.1491,2.6292,64.35300000000001,308.725,122.3162,118.0149,2.0885,1.8759,263.6877,407.4508,8.5651,51.8309,0.7582,6228.5571,14798.1628,5589.0361,14583.2469,167.2094,4
20149,10013011,杏仁瓦片,408.6311,22.3827,14.3349,24.6114,2.897,1.4084,37.2642,2.6764,42.9893,286.6042,114.7115,116.0937,1.8019999999999998,1.6628,235.7983,136.7926,11.6745,42.4033,0.7917,2896.9436,13906.2802,7776.2812,12849.333,96.1884,4
20150,10013013,杏仁瓦片,383.7597,32.4376,15.5558,27.432,6.8832,1.4913,23.0833,2.6015,60.3767,297.9958,120.3706,115.9269,2.0347,1.8334,256.4145,433.1173,8.4779,49.3399,0.6973,6883.1784,14882.0514,5529.7232,14049.278999999999,159.1013,4
20151,10013014,杏仁瓦片,437.9825,24.1545,15.463,32.1889,9.0857,1.534,26.6596,2.9425,44.5331,314.5036,129.6591,129.4507,1.984,1.86,259.1116,491.6354,9.3818,44.0379,0.6608,9085.7268,16867.7404,6034.5088,13680.5788,120.4355,4
20152,10013015,杏仁瓦片,409.6589,26.4079,16.3483,28.4232,5.7485,1.6233,27.1972,3.0301,50.8732,328.5619,135.7634,135.2324,2.0866,1.9569,274.0694,330.6962,9.6905,47.1261,0.5678,5748.507,16377.9174,6186.725,14514.4387,125.2017,4
20153,10013017,杏仁瓦片,426.9803,26.3002,16.1126,32.1055,3.9823,1.6009,23.8831,2.9204,52.1531,321.01599999999996,132.1217,132.0478,2.0176,1.8957,269.6622,190.6254,10.911,46.7998,0.4852,3982.3076,21351.6199,6744.4724,14357.5018,118.8888,4
20154,10013018,杏仁瓦片,444.8527,20.9948,14.7254,31.5545,9.1223,1.6915,31.0338,2.87,115.9755,303.3002,126.5615,127.2953,1.8322,1.7559,248.9207,393.1914,9.1917,40.2156,0.5547,9122.1722,16429.7745,5957.5966,12937.6636,106.1424,4
20155,10013019,杏仁瓦片,403.0709,28.9387,15.7583,29.2079,7.2162,1.5462,24.5488,2.7681,54.8015,310.4432,127.8733,125.2781,2.012,1.8666,263.4877,424.6528,9.1155,47.0357,0.5149,7216.2147,15959.8735,5884.1098,14067.743,142.7499,4
20156,10013021,杏仁瓦片,448.2066,19.456,20.0596,32.4524,3.0445,2.1126,25.9196,4.3309,49.6186,426.8924,178.8011,184.6129,2.4294,2.5045,348.4643,108.8482,13.0604,51.8165,0.5968,3044.4919,21126.5281,8243.735999999999,17573.181,76.5388,4
20157,10013022,杏仁瓦片,435.5641,21.587,14.0439,30.0156,8.3795,2.1668,32.1867,3.303,170.1412,503.3776,120.1376,119.9641,1.9666,1.6823,242.1743,442.051,9.2644,46.3042,0.9914,8379.4955,15689.1191,5768.477,12728.3422,105.1741,4
20158,10013024,杏仁瓦片,373.4239,33.1374,15.4022,25.7735,6.0056,1.4701,24.2168,2.5293,61.9731,292.4635,117.7749,112.8596,2.0213,1.8112,253.231,394.6879,8.2438,49.5557,0.6945,6005.6061,14273.3055,5380.9519,13953.2068,161.173,4
20159,10013026,杏仁瓦片,412.8182,24.8242,15.741,28.5345,6.5569,2.7662,28.1342,2.9677,298.3364,608.8871,133.5088,130.8235,2.0409,1.8736,263.753,315.1139,9.3285,45.3168,0.7028,6556.9366,15930.3504,6009.1416,13978.7459,118.1838,4
20160,10013031,杏仁瓦片,404.9039,27.3403,15.5814,28.4505,6.0372,1.7992,27.2696,3.1775,92.5612,340.3334,145.0522,138.4342,1.9215,1.8638,266.4354,239.0712,9.6073,40.3108,0.8593,6037.1911,16275.288999999999,6061.5922,13805.2911,75.5125,4
20161,10013032,杏仁瓦片,408.4217,19.5501,13.2076,27.5023,8.0133,2.8335,31.6061,2.5739,326.2836,683.4906,113.14299999999999,110.5861,1.7373,1.5586,219.4972,422.4413,7.9099,37.9935,0.8392,8013.2666,14223.8187,5085.2019,11738.7852,94.4528,4
20162,10013035,杏仁瓦片,349.0392,32.8567,15.0472,20.7457,2.5785,1.4567,29.8938,2.5077,68.4724,282.30400000000003,112.6189,107.0101,1.9469,1.8062,250.5986,215.6956,7.8418,49.9689,0.713,2578.471,12976.1762,5167.3254,13775.9795,151.6706,4
20163,10013036,杏仁瓦片,416.4871,27.7035,16.8512,31.3106,7.6095,1.8201,22.3145,3.1044,107.7843,337.7162,139.0731,138.4534,2.1192,1.9894,282.1594,366.4309,9.9713,48.6831,0.647,7609.5017,17212.5464,6446.3798,14970.3465,134.8279,4
20164,10013040,杏仁瓦片,419.4137,24.8005,14.2546,28.7742,8.2441,1.3933,30.7775,2.6002,45.2989,284.1306,115.4328,114.1985,1.8267,1.6836,236.4891,460.8406,8.3103,42.3862,0.7007,8244.0017,14971.7761,5378.1488,12724.3008,122.8757,4
20165,10013042,杏仁瓦片,396.7243,25.6801,13.9856,24.4443,5.1436,1.3978,34.8517,2.6263,39.9623,285.6242,121.6196,116.3504,1.7459,1.6781,233.4658,241.2622,8.1963,38.3712,0.6092,5143.5543,13999.9996,5236.9376,12544.7675,94.3739,4
20166,10013046,杏仁瓦片,462.3063,15.5187,18.2418,33.5277,6.3946,3.8262,28.8856,4.4902,360.4778,854.4165,255.3051,187.4426,3.7325,2.2511,309.8284,1028.5591,12.2123,48.2211,4.6006,6394.54,19582.0497,7507.6408,15742.1456,67.6579,4
20167,10013047,杏仁瓦片,389.92,22.1758,13.0086,24.8043,6.7042,6.994,33.0174,2.404,1129.5136,1804.1523,120.6218,105.8444,1.8822,1.5283,218.4824,374.7919,7.4431,39.1823,0.8175,6704.15,13149.5992,4806.0495,11662.6117,105.8569,4
20168,10013049,杏仁瓦片,420.94800000000004,22.307,13.3535,27.1442,7.5423,1.3206,35.8746,2.46,41.5873,268.4897,110.7817,109.689,1.699,1.589,223.6397,416.95099999999996,7.9767,38.6577,0.5123,7542.2891,14296.35,5141.1199,11853.1168,111.1732,4
20169,10013050,杏仁瓦片,407.1384,26.0591,14.0405,27.1104,7.8815,1.5275,31.2625,2.5117,110.5737,275.2461,110.0704,108.3471,1.7978,1.6316,230.4111,382.1215,7.8629999999999995,43.1895,0.8754,7881.4649,14017.9624,5172.8251,12627.8324,127.727,4
20170,10013051,杏仁瓦片,357.49,25.9609,13.1235,21.2057,4.2078,7.0257,32.9463,2.404,1131.0413,1810.5549,124.86399999999999,106.2938,1.8854,1.5378,222.1231,216.6038,7.3168,39.1999,0.8502,4207.8062,12256.5284,4690.4604,11845.6955,99.5329,4
20171,10013052,杏仁瓦片,462.5462,19.8906,17.7941,34.8858,7.9806,1.8201,25.6093,3.6677,37.9772,380.4024,156.1762,161.6285,2.1973,2.1358,300.656,386.3381,11.4103,46.4697,0.7175,7980.6074,19535.3396,7198.0038,15556.975,91.8943,4
20172,10013053,杏仁瓦片,406.1856,24.9308,13.4233,25.9187,7.5351,1.4606,34.2665,2.4013,105.7867,263.1612,105.2985,103.5846,1.7187,1.5599,220.2832,365.325,7.5174,41.2919,0.8370000000000001,7535.0269,13401.7882,4945.4481,12072.7629,122.1126,4
20173,10013055,杏仁瓦片,398.051,29.2507,14.8378,28.7003,8.158999999999999,2.4034,24.8079,2.5581,238.6588,550.8426,119.3452,113.6982,1.9573,1.7441,245.7311,481.0581,8.3,46.0728,0.716,8159.0158,14955.1791,5411.8791,13348.2916,145.415,4
20174,10013059,杏仁瓦片,377.1132,31.8252,14.6339,25.7837,6.4504,1.4055,26.3517,2.3655,59.9769,277.9711,113.3833,108.1133,1.899,1.7186,242.4985,413.9839,7.9577,46.5639,0.4977,6450.3975,14006.2992,5199.9254,13217.1311,157.9199,4
20175,10013060,杏仁瓦片,407.0507,22.6716,13.9066,24.1408,4.9572,1.4652,37.8158,2.6041,74.3257,279.4449,115.8749,114.9955,1.7968,1.6789,233.1728,253.1548,8.2223,40.3032,0.5629,4957.1385,13867.3477,5285.1289,12338.1902,106.7161,4
20176,10013061,杏仁瓦片,436.5465,19.5638,14.7274,27.3949,7.9561,1.5319999999999998,36.7819,2.7828,100.0786,279.1027,110.4366,114.3023,1.7172,1.6362,225.0159,338.6812,8.0091,41.9825,1.3646,7956.0588,14149.8565,5250.2593,13531.1746,87.9599,4
20177,10013062,杏仁瓦片,385.5589,22.889,15.0471,20.1651,2.1795,1.7345,40.1643,2.8845,96.0328,377.6074,115.73899999999999,118.3676,1.9189,1.7083,241.3146,130.8607,8.1919,46.187,1.3634,2179.5039,12768.8548,5193.7019,13627.9391,92.0172,4
20178,10013063,杏仁瓦片    午後廚房,400.2861,28.9815,15.7636,28.785,7.0454,1.6859,24.7839,2.7681,105.226,309.9539,128.0176,125.3381,1.9981,1.8599,263.8868,361.4088,9.0989,46.9321,0.5149,7045.3536,15783.7454,5917.1843,14067.743,143.004,4
20179,10013064,杏仁瓦片  188懶人料理,427.986,24.9141,17.71,32.0071,6.4873,1.9073,23.4615,3.3987,90.803,363.4555,152.5232,153.8731,2.1904,2.1139,300.676,300.205,10.9846,48.1331,0.4277,6487.269,18478.8155,6999.399,15565.8509,118.7866,4
20180,10013065,杏仁瓦片 Almond Tuiles,427.0135,22.6042,13.3765,28.3714,8.675,1.3073,34.3405,2.4844,40.5816,268.4424,108.7057,107.9486,1.7164,1.5807,221.5122,475.1803,7.8654,39.5411,0.7349,8674.9421,14405.1438,5096.714,11927.337,112.8416,4
20181,10013067,杏仁瓦片 南瓜子瓦片,355.3252,31.4218,15.751,20.7769,2.5111,1.4953,30.555,2.6727,58.7569,300.3515,116.9635,115.0716,2.0296,1.7986,254.4375,199.7816,8.1669,51.0641,1.0374,2511.0281,12980.9751,5261.1795,14365.3326,140.4804,4
20182,10013068,杏仁瓦片 下午茶的好夥伴,391.7835,24.3059,13.9498,22.2663,4.737,1.4152,38.0629,2.5595,73.1823,274.0781,106.3016,106.7513,1.7849,1.5945,224.9519,247.7286,7.5647,43.5849,1.139,4737.005,12604.7192,4895.8391,12636.2308,108.8377,4
20183,10013069,杏仁瓦片 全蛋,414.0548,27.2363,15.9429,29.8105,7.3322,1.5692,25.4409,2.9136,51.1755,318.1973,130.6343,129.2934,2.0495,1.9033,266.1163,419.0599,9.3466,46.8683,0.6408,7332.1043,16313.761,6012.875,14196.412,132.6536,4
20184,10013071,杏仁瓦片(含影音實作連結,443.086,18.5063,15.3606,29.3845,3.0141,1.5686,35.1829,3.054,38.0695,319.6367,133.2845,136.8277,1.8805,1.8255,259.9896,111.6469,12.2647,40.7853,0.4265,3014.0947,16716.478,9627.9181,13487.0726,78.5067,4
20185,10013072,杏仁瓦片(約12片),391.8926,28.8988,14.8835,26.4556,6.6719,1.6044,28.1578,2.5804,86.2179,335.8083,115.9558,113.0508,1.9287,1.7351,244.3011,402.4337,8.1982,46.5449,0.8135,6671.8771,14324.7817,5323.4449,13429.8345,139.327,4
20186,10013073,杏仁瓦片(約30片),401.8184,27.8229,15.1745,27.8574,6.8817,1.4835,27.6618,2.6765,52.2987,298.722,122.1432,119.9015,1.9405,1.7905,252.5533,404.6866,8.7064,45.6243,0.59,6881.7003,15212.9535,5622.0297,13573.5262,136.0381,4
20187,10013074,杏仁瓦片(蛋白部份),422.0129,23.3306,15.7282,28.6228,6.5372,2.1393,30.1792,3.0393,154.4019,477.6386,131.4422,131.3978,2.03,1.8691,261.3554,353.8084,9.3456,45.1924,0.8594,6537.1584,15986.3198,5964.5928,13978.9715,108.2629,4
20188,10013076,杏仁瓦片(減糖版),393.2159,28.0512,14.4377,25.6792,6.4761,1.6674,30.1645,2.5276,104.9733,356.3485,113.14299999999999,109.7649,1.9047,1.7047,236.99099999999999,392.8515,7.9497,45.2589,0.8227,6476.1284,13905.9572,5165.6883,13022.6325,135.1025,4
20189,10013077,杏仁瓦片 無蛋寶寶版,553.2161,3.4292,17.5523,40.3693,6.1229,2.6234,36.0468,4.1555,61.1057,538.1353,367.3095,157.5034,1.6709,2.3521,380.9017,698.7728,12.0807,38.6072,4.112,6122.9155,26674.3479,7571.6595,16193.3096,0.8056,4
20190,10013078,杏仁瓦片 橄欖油健康版,331.3893,37.7466,15.74,20.8351,2.7408,1.4859,24.1924,2.3852,72.4128,289.0914,116.1567,108.97399999999999,2.0771,1.8373,257.8498,257.5475,7.9316,52.8566,0.5857,2740.8195,12888.7116,5181.749,14390.3959,179.3981,4
20191,10013080,杏仁瓦片 Mrs TNK,399.8775,29.607,14.9995,28.4821,8.0332,1.6183,25.2931,2.6019,117.111,291.0131,118.0257,114.5458,1.9442,1.7675,247.8842,408.73900000000003,8.363999999999999,46.5,0.7469,8033.1884,14898.3152,5510.9442,13484.3598,147.215,4
20192,10013085,杏仁瓦片,407.9359,26.4938,16.4845,28.4685,5.7402,1.6349,26.9182,3.0429,50.8495,331.0453,135.9858,135.9482,2.0772,1.9482,275.6707,327.3096,9.7333,47.5939,0.6046,5740.1999,16407.9282,6210.4689,14656.1263,124.8568,4
20193,10013087,杏仁瓦片好好吃,410.3966,26.4203,15.4458,28.8709,7.4068,2.1444,27.1186,2.8286,169.7241,479.403,125.7532,123.5879,1.9977,1.8135,255.6153,418.7709,8.8945,46.172,0.8290000000000001,7406.8045,15575.6731,5732.5688,13821.1834,126.9288,4
20194,10013089,杏仁瓦片酥,447.1828,17.7686,13.9955,30.8553,8.8625,4.1188,33.2618,2.8187,548.4251,1021.4332,130.1975,125.0214,1.8763,1.7128,237.7854,452.9164,8.9053,37.1614,0.5296,8862.4352,16101.973,5689.34,12254.5825,89.3933,4
20195,10013091,杏仁瓦片酥 烘焙展食譜募集,392.6707,28.276999999999997,13.6069,25.6451,3.4649,1.4761,30.9968,2.2577,88.6563,307.8075,101.2108,98.2103,1.7651,1.5556,220.2727,201.1645,8.384,44.5149,0.8387,3464.902,16912.3003,5247.4506,12424.5845,127.87100000000001,4
20196,10013093,杏仁瓦片簡單做  四種材料,474.8689,16.9864,19.2002,35.6675,6.2878,1.9918,26.1541,4.0566,35.7044,410.5197,175.2474,182.2341,2.312,2.3307,328.0717,274.5744,12.8106,46.2811,0.3609,6287.7605,21257.4335,7995.8216,16635.5309,75.1775,4
20197,10013094,杏仁休格拉-烘焙展食譜募集,499.2844,1.4576,14.878,34.1189,8.8605,3.4707,38.4413,10.4444,5.4047,1326.0305,154.476,238.3611,5.3956,2.9115,395.6473,24.7855,13.2875,46.3269,0.2002,8860.527,18739.4222,6511.7802,12481.0064,0.0,4
20198,10013098,杏仁角巧克力,601.7481,1.5468,15.8559,47.7955,18.2974,3.0968,31.7049,12.2574,3.2722,890.5248,161.3336,280.7355,7.4382,3.5377,435.5193,24.019000000000002,15.2113,48.8168,0.1969,18297.4402,22576.4553,6911.4736,13712.3529,0.0,4
20199,10013104,杏仁芝麻薄餅,354.0231,34.6926,13.5752,23.1952,5.2015,1.383,27.4334,2.7136,60.6525,254.7913,89.5632,112.5216,2.2368,1.6964,261.7916,289.4272,7.7457,48.3203,0.6586,5201.4588,11586.7102,6358.8256,12785.7858,147.2465,4
20200,10013105,杏仁南瓜子脆片,400.2126,28.3276,16.3,29.0481,8.2616,2.6048,23.7194,3.1214,198.8869,526.2237,84.3737,193.5777,3.1087,3.0704,435.4113,435.9414,9.0153,80.0431,0.5118,8261.5898,12758.116000000002,7891.1734,15583.9363,141.8821,4
20201,10013113,杏仁脆片,384.1023,31.2793,14.9471,27.3353,7.4604,2.3796,24.0588,2.5005,238.699,543.3205,117.2067,110.8191,1.9815,1.7444,245.8638,457.785,8.092,47.7644,0.7797,7460.3835,14426.31,5294.1869,13529.2244,153.8875,4
20202,10013116,杏仁起酥條,424.3562,23.624000000000002,12.5209,27.5152,8.8918,1.3348,35.005,2.5144,112.9582,226.5244,92.0932,98.4589,1.2864,1.328,193.3823,184.4501,9.0888,31.3569,0.285,8891.7792,12739.3817,5866.2271,11429.8744,38.7802,4
20203,10013120,杏仁粒千層酥,459.1725,19.8884,15.2961,32.8929,8.9178,1.6702,30.2524,3.3517,103.55799999999999,301.9234,125.6158,136.7517,1.5722,1.683,245.4892,145.4906,11.5785,34.116,0.5576,8917.8115,16625.6418,7324.6533,13597.8368,15.673,4
20204,10013121,杏仁蛋白脆餅,349.7699,31.7202,15.0206,19.5226,2.3674,1.4353,32.3012,2.7076,59.7391,291.7045,110.7032,108.8224,1.935,1.7009999999999998,240.7126,186.4255,7.7174,49.0143,3.9754,2367.3101,12172.7824,4960.3107,13715.523000000001,131.0887,4
20205,10013122,杏仁蛋白餅乾,429.666,17.9561,9.6696,23.9945,6.3473,1.4915,46.8884,4.6269,76.1462,327.5456,80.1086,97.5421,2.7516,2.1048,237.3492,119.4102,6.7871,39.1542,0.5106,6347.2587,13282.3259,4349.2146,9205.7631,78.0581,4
20206,10013127,杏仁酥,427.1004,20.3589,13.3757,27.7109,4.177,1.7003,37.0351,4.7391,30.7475,384.2641,133.5434,133.9471,2.1822,1.7194,266.1287,177.5171,11.8106,54.3894,0.5494,4176.9998,16718.2333,6787.0844,12515.5895,85.499,4
20207,10013128,杏仁酥居然這麼簡單,426.6381,21.1203,12.9147,26.3206,7.1881,1.3698,38.2745,2.6311,92.0726,245.4836,101.6737,107.3035,1.4095,1.4377,205.9255,160.2826,9.1485,32.2011,0.2599,7188.1273,13264.7023,5847.7463,11615.5048,43.4714,4
20208,10013129,杏仁酥皮年糕,430.9777,26.8113,16.4325,32.8904,8.6858,1.7403,22.1254,3.3054,112.4206,313.1986,129.3011,137.1774,1.7545,1.8064,263.0502,191.8475,11.5516,40.7686,0.2574,8685.8454,16811.9633,7366.8937,14755.2382,55.8246,4
20209,10013131,杏仁酥條,428.0349,25.3333,14.377,30.476,9.1477,1.5303,28.2833,2.8739999999999997,116.6006,265.9902,108.7276,116.0583,1.4805,1.5318,225.6149,192.3225,10.3209,35.7752,0.263,9147.7343,14680.877,6626.0462,13038.3658,46.4054,4
20210,10013133,杏仁酥糖,481.1609,5.6957,18.1301,33.008,2.8448,2.2712,36.0934,4.6253,52.5281,479.0523,176.2152,206.8932,2.3014,2.515,341.45300000000003,0.0809,13.5422,39.4863,0.1086,2844.8197,21097.1933,9029.0786,15528.598999999998,0.0,4
20211,10013135,杏仁煎餅,405.4895,23.9729,13.895999999999999,24.8325,5.6029,1.4781,35.8206,2.5575,83.3429,277.1464,114.8153,113.2828,1.7996,1.6717,232.9661,285.0954,8.1415,40.9902,0.6022,5602.8661,13930.1917,5266.7349,12346.6489,114.0493,4
20212,10013136,杏仁葡萄小酥餅 小烤箱版,546.4994,6.8436,25.0388,44.8286,4.5888,2.7528,20.5362,5.9726,21.090999999999998,581.7544,245.5792,266.442,2.9594,3.1137,442.2646,66.7597,18.2285,51.981,0.2035,4588.7845,29000.2166,11161.581,21166.8733,11.4268,4
20213,10013137,杏仁瑪莉手工餅乾,417.7083,22.6319,9.3215,26.3618,2.9663,1.0381,40.6466,2.5203,66.5934,198.7898,56.4374,62.8183,1.4917,1.7028,219.3851,153.5559,7.5456,45.5038,0.9475,2966.2554,8539.3948,14847.073,9531.6654,102.8147,4
20214,10013138,杏仁餅,406.2519,28.7289,15.4621,29.759,8.0082,1.6865,24.3635,2.7128,115.5957,304.056,125.88,122.8805,1.9623,1.8275,259.1666,398.7769,8.9652,46.0002,0.5046,8008.2212,15849.5243,5860.1647,13786.6692,144.2736,4
20215,10013140,杏仁餅乾,513.7841,8.5514,15.8044,35.3335,10.2449,1.8659,38.4449,3.7665,104.5552,351.4128,139.7964,151.3019,1.9276,1.8604,260.809,338.1979,10.5093,38.8071,1.5578,10244.8603,18360.1795,6677.4344,13745.6948,31.2005,4
20216,10013142,杏仁餅乾,421.8135,22.8416,13.6791,27.8063,7.7262,1.3526,34.3203,2.52,42.5609,275.0305,113.4469,112.3644,1.7405,1.6277,229.0943,427.1205,8.1713,39.6001,0.5248,7726.2474,14645.0415,5266.5131,12142.2172,113.8848,4
20217,10013143,杏仁漿濃郁暖暖好幸福,288.2679,2.1485,9.5793,21.7721,1.0301,0.7323,18.0639,5.5335,28.2392,31.3819,100.7404,76.3357,1.3991,1.9928,164.7138,32.4424,4.6891,8.1646,0.1778,1030.0585,15155.0851,5576.9849,10403.7084,0.0,4
20218,10013144,杏仁漿茶,523.0656,3.9704,15.5206,34.8937,1.6755,1.2083,44.407,8.8591,45.4495,52.5595,161.4306,123.6536,2.2298,3.2704,265.0769,51.9475,7.4838,13.2868,0.0,1675.4446,24264.5439,8937.6984,16852.9041,0.0,4
20219,10013146,杏仁蝦片,390.6225,31.5001,21.2054,32.085,3.0242,3.9367,11.2728,4.0987,426.526,885.2618,189.1955,189.6947,2.5045,2.5063,385.8614,115.2106,13.2826,51.4145,0.1298,3024.1259999999997,20851.7171,8171.7116,18576.9785,101.3532,4
20220,10013147,杏仁蝦球,250.2308,53.8978,16.1681,18.6365,1.5202,2.6654,8.6321,2.6358,417.1767,479.7697,121.9188,120.1466,1.7414,1.7368,358.1437,1.0746,8.3428,33.2749,0.0053,1520.1606,12280.0583,4813.7617,14679.1907,83.9424,4
20221,10013150,杏仁糖霜千層酥,435.495,20.5401,13.4328,28.0313,7.3574,1.4586,36.5371,2.8963,88.0148,267.1302,110.4721,118.6163,1.4329,1.506,216.4106,135.3493,9.9207,31.0707,1.4256,7357.3953,14365.0781,6287.1232,11942.1012,24.2302,4
20222,10013153,杏仁薄片,440.668,24.8762,17.3468,34.0501,8.2996,1.7442,21.9827,3.3489,47.468,356.4339,148.4718,149.5317,2.1868,2.0864,293.0892,441.024,10.7483,47.7642,0.5564,8299.5722,18722.8814,6850.8761,15267.3774,121.3554,4
20223,10013162,杏仁雞翅,473.2142,21.3726,24.3036,39.6487,4.1469,2.3424,12.3666,4.7293,41.2622,496.4043,201.423,217.7371,2.4908,2.8849,381.3729,50.0719,14.856,43.5157,0.7286,4146.8646,25122.3422,10341.8752,20913.3812,29.7434,4
20224,10013163,杏仁鬆餅炒蛋早餐,302.4056,47.2367,13.9769,24.0129,3.9125,1.9662,12.8073,4.129,86.2366,457.30400000000003,136.1367,134.7536,1.7852,1.9782,255.2252,785.7388,8.9225,44.1366,2.8104,3912.4586,14513.331,5505.3285,11919.5396,30.3795,4
